symbol,timestamp,open,high,low,close,volume,trade_count,vwap,date,sentiment
META,2024-09-24 04:00:00+00:00,566.68,567.745,554.19,563.33,12992956.0,210803.0,561.090669,2024-09-24,0.2
META,2024-09-25 04:00:00+00:00,564.05,576.88,563.72,568.31,16543350.0,294987.0,570.593655,2024-09-25,0.8
META,2024-09-26 04:00:00+00:00,575.73,577.4,562.3501,567.84,14400787.0,274191.0,569.127036,2024-09-26,0.3
META,2024-09-27 04:00:00+00:00,570.1,570.8399,564.51,567.36,9398367.0,185300.0,567.576715,2024-09-27,0.1
META,2024-09-30 04:00:00+00:00,567.7,574.68,564.8,572.44,12807206.0,198226.0,571.248672,2024-09-30,0.8
META,2024-10-01 04:00:00+00:00,577.98,583.04,570.1,576.47,15259274.0,275136.0,576.889206,2024-10-01,0.8
META,2024-10-02 04:00:00+00:00,574.86,576.0,569.34,572.81,6524650.0,160973.0,572.938782,2024-10-02,0.7
META,2024-10-03 04:00:00+00:00,570.15,583.36,568.73,582.77,11580980.0,219869.0,578.998392,2024-10-03,0.3
META,2024-10-04 04:00:00+00:00,583.73,596.85,581.43,595.94,14199788.0,262851.0,589.800604,2024-10-04,0.5
META,2024-10-07 04:00:00+00:00,598.22,602.95,584.04,584.78,12014198.0,260097.0,591.617871,2024-10-07,0.2
META,2024-10-08 04:00:00+00:00,589.69,593.56,585.97,592.89,7857377.0,165549.0,590.710807,2024-10-08,0.5
META,2024-10-09 04:00:00+00:00,593.99,594.39,581.61,590.51,9529707.0,216196.0,588.030935,2024-10-09,0.8
META,2024-10-10 04:00:00+00:00,587.57,590.23,582.52,583.83,7740449.0,172252.0,585.638842,2024-10-10,0.8
META,2024-10-11 04:00:00+00:00,584.83,591.21,582.71,589.95,8587051.0,175528.0,587.729266,2024-10-11,0.0
META,2024-10-14 04:00:00+00:00,594.22,600.1,589.96,590.42,8251971.0,190703.0,593.786951,2024-10-14,0.5
META,2024-10-15 04:00:00+00:00,590.16,590.61,580.143,586.27,9564236.0,215267.0,585.210052,2024-10-15,0.1
META,2024-10-16 04:00:00+00:00,581.395,582.08,574.03,576.79,11268384.0,233780.0,576.761019,2024-10-16,-0.5
META,2024-10-17 04:00:00+00:00,583.33,584.97,575.2,576.93,8701158.0,173524.0,578.46022,2024-10-17,-0.5
META,2024-10-18 04:00:00+00:00,581.1,583.9675,575.25,576.47,7694274.0,153979.0,579.280152,2024-10-18,-0.5
META,2024-10-21 04:00:00+00:00,576.03,577.2399,569.11,575.16,8171879.0,180549.0,573.318448,2024-10-21,0.5
META,2024-10-22 04:00:00+00:00,574.29,583.53,572.12,582.01,8544463.0,169579.0,579.435339,2024-10-22,0.6
META,2024-10-23 04:00:00+00:00,579.97,585.0,562.5,563.69,14248419.0,276890.0,569.431518,2024-10-23,0.5
META,2024-10-24 04:00:00+00:00,567.125,568.8799,561.52,567.78,7184651.0,163321.0,566.540002,2024-10-24,0.5
META,2024-10-25 04:00:00+00:00,573.935,581.29,571.72,573.25,11337874.0,211240.0,575.638823,2024-10-25,0.7
META,2024-10-28 04:00:00+00:00,582.0,583.7499,574.12,578.16,10925131.0,205653.0,577.932283,2024-10-28,-0.5
META,2024-10-29 04:00:00+00:00,580.145,593.67,575.398,593.28,13019092.0,260631.0,588.057594,2024-10-29,0.5
META,2024-10-30 04:00:00+00:00,600.98,601.2,589.38,591.8,26864925.0,549276.0,595.07717,2024-10-30,0.1
META,2024-10-31 04:00:00+00:00,585.0,589.9,563.01,567.58,26838395.0,516258.0,572.58367,2024-10-31,-0.3
META,2024-11-01 04:00:00+00:00,567.605,573.67,562.56,567.16,15303235.0,288091.0,568.879567,2024-11-01,-0.5
META,2024-11-04 05:00:00+00:00,564.1,568.69,557.89,560.68,12064601.0,244774.0,562.545104,2024-11-04,-0.2
META,2024-11-05 05:00:00+00:00,567.305,573.48,566.67,572.43,9775379.0,187604.0,570.897915,2024-11-05,0.7
META,2024-11-06 05:00:00+00:00,562.75,573.0,555.1679,572.05,18305429.0,386439.0,566.17595,2024-11-06,0.1
META,2024-11-07 05:00:00+00:00,576.89,594.7999,575.21,591.7,14653708.0,311945.0,589.370414,2024-11-07,0.5
META,2024-11-08 05:00:00+00:00,591.54,593.1,584.52,589.34,9415699.0,206210.0,588.271017,2024-11-08,0.5
META,2024-11-11 05:00:00+00:00,586.36,587.0,576.51,583.17,10209051.0,218814.0,581.746893,2024-11-11,0.5
META,2024-11-12 05:00:00+00:00,588.545,599.66,580.38,584.82,16287724.0,317132.0,587.673883,2024-11-12,0.7
META,2024-11-13 05:00:00+00:00,582.605,585.64,575.17,580.0,10757583.0,207528.0,580.635007,2024-11-13,0.1
META,2024-11-14 05:00:00+00:00,577.0,580.76,573.01,577.16,11053743.0,189141.0,576.619312,2024-11-14,-0.6
META,2024-11-15 05:00:00+00:00,571.22,572.57,551.5,554.08,17712864.0,339379.0,558.283141,2024-11-15,0.5
META,2024-11-18 05:00:00+00:00,557.04,559.9,550.09,554.4,14349882.0,247327.0,554.921523,2024-11-18,0.1
META,2024-11-19 05:00:00+00:00,551.86,561.43,550.6,561.09,9522445.0,166827.0,557.087547,2024-11-19,0.4
META,2024-11-20 05:00:00+00:00,562.93,566.3499,554.2001,565.52,9777015.0,183935.0,562.735889,2024-11-20,0.8
META,2024-11-21 05:00:00+00:00,569.52,570.0,549.05,563.09,11154749.0,228107.0,559.426818,2024-11-21,0.5
META,2024-11-22 05:00:00+00:00,563.55,563.8273,554.59,559.14,9164004.0,194672.0,558.738589,2024-11-22,-0.5
META,2024-11-25 05:00:00+00:00,562.1,572.5915,556.39,565.11,13599830.0,212359.0,564.460056,2024-11-25,0.2
META,2024-11-26 05:00:00+00:00,566.0,577.5,565.2,573.54,10356550.0,191661.0,573.045025,2024-11-26,0.7
META,2024-11-27 05:00:00+00:00,574.89,574.98,564.1001,569.2,7200228.0,143981.0,568.596955,2024-11-27,-0.5
META,2024-11-29 05:00:00+00:00,569.0,578.46,566.9,574.32,7130519.0,130043.0,574.09979,2024-11-29,0.2
META,2024-12-02 05:00:00+00:00,577.5,594.5,575.57,592.83,12522371.0,245023.0,589.841875,2024-12-02,1.0
META,2024-12-03 05:00:00+00:00,595.0,614.2,591.2501,613.65,14907164.0,295852.0,605.948233,2024-12-03,0.8
META,2024-12-04 05:00:00+00:00,612.96,617.78,605.1,613.78,14697006.0,271514.0,611.983757,2024-12-04,0.6
META,2024-12-05 05:00:00+00:00,617.075,619.9,607.05,608.93,8081212.0,184364.0,611.060997,2024-12-05,0.5
META,2024-12-06 05:00:00+00:00,610.1,629.7899,608.53,623.77,16943420.0,279559.0,622.628633,2024-12-06,0.8
META,2024-12-09 05:00:00+00:00,623.925,626.4,606.1701,613.57,11426015.0,257040.0,614.25293,2024-12-09,-0.5
META,2024-12-10 05:00:00+00:00,617.56,625.59,612.74,619.32,10938854.0,211246.0,619.488103,2024-12-10,-0.5
META,2024-12-11 05:00:00+00:00,623.37,638.4,621.5349,632.68,10837228.0,241989.0,633.125655,2024-12-11,0.5
META,2024-12-12 05:00:00+00:00,631.5,636.6599,627.2094,630.79,7474717.0,189687.0,631.875488,2024-12-12,0.5
META,2024-12-13 05:00:00+00:00,627.22,631.08,616.886,620.35,8453349.0,205799.0,621.627736,2024-12-13,0.2
META,2024-12-16 05:00:00+00:00,629.975,631.15,618.58,624.24,10885625.0,242913.0,624.850961,2024-12-16,0.6
META,2024-12-17 05:00:00+00:00,626.17,632.37,616.54,619.44,12897842.0,249660.0,621.54325,2024-12-17,-0.5
META,2024-12-18 05:00:00+00:00,621.0,627.36,596.32,597.19,17075480.0,318022.0,610.94533,2024-12-18,-0.5
META,2024-12-19 05:00:00+00:00,610.39,611.52,595.0,595.57,14958082.0,284487.0,601.381205,2024-12-19,0.1
META,2024-12-20 05:00:00+00:00,590.58,603.11,580.0,585.25,48989390.0,317394.0,587.995318,2024-12-20,0.5
META,2024-12-23 05:00:00+00:00,589.6,601.09,586.25,599.85,10205750.0,232826.0,595.791232,2024-12-23,0.7
META,2024-12-24 05:00:00+00:00,602.715,607.99,599.2849,607.75,4726056.0,121225.0,605.084714,2024-12-24,0.5
META,2024-12-26 05:00:00+00:00,605.48,606.3,598.94,603.35,6091239.0,168513.0,603.074926,2024-12-26,0.3
META,2024-12-27 05:00:00+00:00,599.41,601.85,589.8,599.81,8084229.0,202554.0,596.003144,2024-12-27,0.2
META,2024-12-30 05:00:00+00:00,588.75,596.9399,585.58,591.24,7025864.0,190972.0,591.517815,2024-12-30,0.7
META,2024-12-31 05:00:00+00:00,592.265,593.97,583.85,585.51,6019520.0,151474.0,587.789949,2024-12-31,0.5
META,2025-01-02 05:00:00+00:00,589.72,604.91,587.82,599.24,12682269.0,248322.0,596.904149,2025-01-02,0.0
META,2025-01-03 05:00:00+00:00,604.76,609.5,596.4136,604.63,11436784.0,220346.0,603.230194,2025-01-03,0.3
META,2025-01-06 05:00:00+00:00,611.825,630.99,605.62,630.2,14560754.0,301412.0,622.11867,2025-01-06,0.7
META,2025-01-07 05:00:00+00:00,631.7,632.1011,608.23,617.89,12071479.0,283114.0,618.729172,2025-01-07,-0.5
META,2025-01-08 05:00:00+00:00,613.395,616.4397,602.79,610.72,10085846.0,226180.0,610.917623,2025-01-08,0.5
META,2025-01-10 05:00:00+00:00,610.03,629.91,597.34,615.86,19256564.0,394275.0,616.862344,2025-01-10,0.3
META,2025-01-13 05:00:00+00:00,607.1,608.97,598.445,608.33,10785031.0,251995.0,604.965757,2025-01-13,-0.5
META,2025-01-14 05:00:00+00:00,605.065,605.49,588.55,594.25,13598342.0,318112.0,595.44357,2025-01-14,-0.5
META,2025-01-15 05:00:00+00:00,610.21,622.46,606.5,617.12,15524302.0,295460.0,615.927168,2025-01-15,0.6
META,2025-01-16 05:00:00+00:00,611.5,616.25,609.71,611.3,8355349.0,193828.0,612.598726,2025-01-16,-0.5
META,2025-01-17 05:00:00+00:00,624.05,624.97,603.67,612.77,17280600.0,283468.0,615.312767,2025-01-17,0.0
META,2025-01-21 05:00:00+00:00,617.825,621.5,609.0082,616.46,11674016.0,271033.0,616.269775,2025-01-21,0.2
META,2025-01-22 05:00:00+00:00,623.3,633.7,619.435,623.5,12274011.0,264124.0,626.17797,2025-01-22,0.7
META,2025-01-23 05:00:00+00:00,627.36,636.6,621.15,636.45,9910163.0,225153.0,631.100117,2025-01-23,0.5
META,2025-01-24 05:00:00+00:00,636.4,652.0,634.2,647.49,19065329.0,423876.0,645.257486,2025-01-24,0.6
META,2025-01-27 05:00:00+00:00,626.61,663.87,625.1,659.88,28399190.0,620713.0,650.979746,2025-01-27,0.0
META,2025-01-28 05:00:00+00:00,666.0,682.58,659.465,674.33,20950107.0,470037.0,673.570106,2025-01-28,0.5
META,2025-01-29 05:00:00+00:00,675.0,681.0459,665.67,676.49,21377820.0,503477.0,673.917489,2025-01-29,0.0
META,2025-01-30 05:00:00+00:00,696.82,710.79,676.1,687.0,29322898.0,580180.0,693.664519,2025-01-30,0.5
META,2025-01-31 05:00:00+00:00,691.0,705.2999,685.58,689.18,19331660.0,390412.0,695.744037,2025-01-31,0.0
META,2025-02-03 05:00:00+00:00,675.91,704.0,675.25,697.46,21407254.0,425091.0,695.459039,2025-02-03,0.8
META,2025-02-04 05:00:00+00:00,702.5,707.71,691.61,704.19,13780701.0,307800.0,702.446192,2025-02-04,0.8
META,2025-02-05 05:00:00+00:00,703.55,718.14,699.01,704.87,17793766.0,339273.0,706.570381,2025-02-05,0.7
META,2025-02-06 05:00:00+00:00,705.88,718.9,703.5,711.99,13080690.0,290274.0,711.680497,2025-02-06,-0.5
META,2025-02-07 05:00:00+00:00,716.795,725.01,711.75,714.52,16351458.0,331129.0,717.849065,2025-02-07,0.0
META,2025-02-10 05:00:00+00:00,718.56,721.2,711.33,717.4,12901224.0,279128.0,716.201375,2025-02-10,0.0
META,2025-02-11 05:00:00+00:00,713.32,723.66,710.04,719.8,12997959.0,258899.0,717.906286,2025-02-11,0.6
META,2025-02-12 05:00:00+00:00,715.3,727.1,712.6,725.38,12016517.0,259828.0,721.948656,2025-02-12,0.8
META,2025-02-13 05:00:00+00:00,721.5197,729.0,718.04,728.56,12569064.0,273427.0,724.267545,2025-02-13,0.5
META,2025-02-14 05:00:00+00:00,726.14,740.91,725.62,736.67,16901249.0,321136.0,734.723768,2025-02-14,0.5
META,2025-02-18 05:00:00+00:00,736.0,737.0,706.44,716.37,21938703.0,483676.0,717.175546,2025-02-18,-1.0
META,2025-02-19 05:00:00+00:00,704.095,707.0,695.39,703.77,17517397.0,398537.0,701.994378,2025-02-19,-0.5
META,2025-02-20 05:00:00+00:00,697.275,705.63,693.64,694.84,12587408.0,273924.0,697.3564,2025-02-20,0.0
META,2025-02-21 05:00:00+00:00,696.58,703.87,682.36,683.55,15660355.0,324895.0,690.017797,2025-02-21,0.1
META,2025-02-24 05:00:00+00:00,686.28,687.27,662.45,668.13,15676994.0,363259.0,670.691578,2025-02-24,-0.5
META,2025-02-25 05:00:00+00:00,665.972,668.0,641.86,657.5,20579662.0,426919.0,655.370718,2025-02-25,0.2
META,2025-02-26 05:00:00+00:00,659.65,683.0078,658.0,673.7,14488705.0,332634.0,673.972799,2025-02-26,0.0
META,2025-02-27 05:00:00+00:00,682.45,688.6469,657.57,658.24,12500013.0,288475.0,668.36171,2025-02-27,0.0
META,2025-02-28 05:00:00+00:00,658.04,669.63,642.6017,668.2,17534168.0,316028.0,661.364329,2025-02-28,0.0
META,2025-03-03 05:00:00+00:00,673.675,681.25,650.8439,655.05,10843763.0,278828.0,663.506106,2025-03-03,0.0
META,2025-03-04 05:00:00+00:00,645.51,649.75,623.65,640.0,21495208.0,496156.0,635.606659,2025-03-04,0.0
META,2025-03-05 05:00:00+00:00,641.0,659.5,637.66,656.47,13770026.0,298281.0,649.721311,2025-03-05,0.0
META,2025-03-06 05:00:00+00:00,648.0,650.5625,624.11,627.93,13446454.0,335006.0,635.077933,2025-03-06,0.3
META,2025-03-07 05:00:00+00:00,625.37,634.79,600.61,625.66,21375671.0,421322.0,617.160003,2025-03-07,0.5
META,2025-03-10 04:00:00+00:00,608.07,610.1059,586.8701,597.99,21999943.0,518102.0,596.461726,2025-03-10,-0.5
META,2025-03-11 04:00:00+00:00,595.055,614.934,593.33,605.71,17401469.0,355019.0,605.678578,2025-03-11,-0.5
META,2025-03-12 04:00:00+00:00,629.9,633.33,609.35,619.56,15746966.0,341531.0,621.843686,2025-03-12,0.2
META,2025-03-13 04:00:00+00:00,620.245,620.5,586.51,590.64,16480324.0,378837.0,596.297556,2025-03-13,-0.5
META,2025-03-14 04:00:00+00:00,602.805,608.86,594.78,607.6,12364505.0,284749.0,604.344467,2025-03-14,0.5
META,2025-03-17 04:00:00+00:00,607.46,613.1,598.0,604.9,15473909.0,313855.0,603.715714,2025-03-17,-0.5
META,2025-03-18 04:00:00+00:00,600.05,600.25,574.66,582.36,20297708.0,426608.0,581.41941,2025-03-18,-0.5
META,2025-03-19 04:00:00+00:00,584.28,592.3223,574.77,584.06,20537498.0,354108.0,583.151368,2025-03-19,0.5
META,2025-03-20 04:00:00+00:00,582.755,610.2,579.51,586.0,24336505.0,420212.0,595.625607,2025-03-20,0.2
META,2025-03-21 04:00:00+00:00,583.425,597.545,580.95,596.25,25015864.0,313359.0,592.352574,2025-03-21,0.1
META,2025-03-24 04:00:00+00:00,614.97,622.54,612.2001,618.85,15741274.0,335865.0,617.086381,2025-03-24,0.7
META,2025-03-25 04:00:00+00:00,626.76,633.88,621.18,626.31,15312540.0,302695.0,627.150651,2025-03-25,0.6
META,2025-03-26 04:00:00+00:00,624.89,626.7499,606.61,610.98,12661893.0,279798.0,614.63144,2025-03-26,-0.5
